currentPage,pageSize,qp_createTime_ge,qp_createTime_le,qp_createUserId_eq,qp_effectivetimeEnd_eq,qp_effectivetimeStart_eq,qp_ticketChannel_like,qp_ticketCode_eq,qp_ticketName_eq,qp_ticketStatus_eq,qp_ticketType_eq,sorter
1,10,2020-08-29 13:45:47,2020-09-01 00:00:00,1283582626497691650,2020-08-29 13:46:33,2020-08-31 23:59:59,,TK20200829000004,优惠券,2,2,desc
1,10,2020-08-29 13:45:47,2020-09-01 00:00:00,1283582626497691650,2020-08-29 13:46:33,2020-08-31 23:59:59,,TK20200829000004,优惠券,2,2,asc
1,10,2020-08-29 13:45:47,,1283582626497691650,2020-08-29 13:46:33,2020-08-31 23:59:59,,TK20200829000004,优惠券,2,2,asc
1,10,,,1283582626497691650,2020-08-29 13:46:33,2020-08-31 23:59:59,,TK20200829000004,优惠券,2,2,asc
1,10,,,,2020-08-29 13:46:33,2020-08-31 23:59:59,,TK20200829000004,优惠券,2,2,asc
1,10,,,,2020-08-29 13:46:33,2020-08-31 23:59:59,,,优惠券,2,2,asc
1,10,,,,2020-08-29 13:46:33,2020-08-31 23:59:59,,,优惠券,2,2,
1,10,,,,2020-08-29 13:46:33,2020-08-31 23:59:59,,,,2,2,
1,10,,,,2020-08-29 13:46:33,,,,,2,2,
1,10,,,,,,,,,2,2,
